loss,true_label,predicted_label
0.3069583892199543,0,0
0.817275267713572,0,0
0.42537684313551505,0,0
0.12557054586715755,0,0
0.2803580528659148,0,0
0.5477227760178912,0,0
0.6005505315291517,0,0
1.0786171590930362,0,0
1.0003532656823657,0,0
4.449572460709133,0,1
0.5861215690396053,0,0
0.41162074604963583,0,0
0.13039802808044199,0,0
0.6251829958229679,0,0
0.7674689668884257,0,0
0.19079095335572369,0,0
0.27940668073566916,0,0
0.36358233629444253,0,0
0.2414041129290534,0,0
0.42819563496572255,0,0
0.557967755065567,0,0
0.12102902388027272,0,0
0.7358604821282181,0,0
0.45489072771618105,0,0
0.13504582746288926,0,0
0.2219847417272975,0,0
0.39494510140889033,0,0
0.19447977759535967,0,0
0.5912769794952358,0,0
2.450215286440903,0,1
0.7142004959147182,0,0
0.14188083642090552,0,0
0.22831292468844347,0,0
0.47013466469853077,0,0
7.887519171809803,0,1
0.11208399265576638,0,0
0.31662825842389636,0,0
0.4974921554629781,0,0
0.859720302782912,0,0
0.353667231780588,0,0
0.9168537382421256,0,0
0.6573642496145228,0,0
0.5553697464119031,0,0
0.3010147350255714,0,0
0.4579479252508672,0,0
0.15308341214828333,0,0
0.2563191296959196,0,0
0.4102322764496813,0,0
1.4094892135080805,0,0
0.4876613898064929,0,0
0.19345452252522005,0,0
0.8021156301902251,0,0
0.21218410595898382,0,0
0.18635430739445843,0,0
0.48935196169660855,0,0
1.2347640744240007,0,0
1.750183445926771,0,1
0.6090990756273497,0,0
0.2145158661686082,0,0
0.7207319129492287,0,0
0.27114928381914766,0,0
0.3587439473253365,0,0
0.3493965814161316,0,0
0.39776006025592076,0,0
0.4095415837032364,0,0
1.5142468442366768,0,1
0.2899573708123361,0,0
0.39749272381611295,0,0
0.17150769085658651,0,0
0.7638960031415244,0,0
0.878822606679701,0,0
0.42765504817017896,0,0
0.5983394935442191,0,0
0.427667731171907,0,0
0.6325170894883115,0,0
0.990560605218152,0,0
0.3150211649997988,0,0
0.21135728947047047,0,0
0.7687598846066507,0,0
0.5130467089860973,0,0
0.3566610811047261,0,0
0.7119693271351014,0,0
0.2975553480801898,0,0
0.3741320316182554,0,0
2.7681427102828575,0,1
0.3921699545233766,0,0
0.1990363183298749,0,0
0.4515527072872383,0,0
0.13718266490915185,0,0
0.19667542871089003,0,0
0.29179201348568534,0,0
0.2743940486854821,0,0
0.0940299546977431,0,0
0.6627324357622484,0,0
0.22914199414102307,0,0
0.37580315616932974,0,0
1.1274521876906256,0,0
0.2703647314310546,0,0
0.47856596627204556,0,0
0.22895688013729368,0,0
0.27262465279619985,0,0
0.11241742447105783,0,0
0.3112565467224456,0,0
0.40222982142089825,0,0
0.26195109596535165,0,0
0.269057617842823,0,0
0.23149807727161556,0,0
0.4656203843419538,0,0
0.13078815200910732,0,0
0.13500760214843904,0,0
0.35550164501888865,0,0
0.48899448837340487,0,0
0.45886941358353744,0,0
0.24202138480743127,0,0
0.10419285277941083,0,0
0.16095317195709788,0,0
0.3133534345977649,0,0
0.3054170803041886,0,0
0.49353290803567046,0,0
0.5151152161036345,0,0
0.354969308054723,0,0
0.3407971653895437,0,0
0.2596451552959411,0,0
0.9138015819198188,0,0
0.22850193687463033,0,0
0.5328656296488656,0,0
0.26544221121428274,0,0
0.8110850959342616,0,0
0.20917701599689306,0,0
0.6713412707599551,0,0
0.18544044957996944,0,0
0.8864686326430097,0,0
0.2595194975893219,0,0
0.1288529523953015,0,0
0.16587668005094963,0,0
0.6154069830578356,0,0
0.7619052149455364,0,0
0.9463344969798119,0,0
3.5757054629504443,0,1
0.5763549923783582,0,0
0.08462006632114058,0,0
0.1519756359303782,0,0
0.3234565421243817,0,0
0.1705517919467903,0,0
0.1061275936908827,0,0
0.23511136415203726,0,0
0.4042803934675394,0,0
0.28734427206855245,0,0
0.23868263382911784,0,0
0.6726518006483485,0,0
0.4368278843296563,0,0
0.3691513797277602,0,0
0.2809896038939536,0,0
1.2247277748447938,0,0
0.46290038552698637,0,0
0.139598196106678,0,0
0.2293523235923844,0,0
0.33763496440435375,0,0
0.8517589790898233,0,0
0.36046208413997155,0,0
0.27095376241668456,0,0
0.854962266390971,0,0
0.45138118390151194,0,0
0.543470785162849,0,0
0.22958298994375648,0,0
4.690002682683822,0,1
0.8365264265324461,0,0
0.25414091060518107,0,0
0.42116825403027913,0,0
2.204994228234634,0,1
0.34851542406436875,0,0
0.3303970743969143,0,0
1.022238998166367,0,0
0.10423700336060696,0,0
1.2281511947129686,0,0
0.4876242544762659,0,0
0.3793437539910852,0,0
0.6102042104348044,0,0
0.3550119287668057,0,0
0.19831861065993417,0,0
0.36647914296692663,0,0
0.5651884505746713,0,0
0.8618553877993279,0,0
2.2878762618085853,0,1
0.17811292969496353,0,0
2.453734553167704,0,1
0.22847371637535804,0,0
0.4722247012340707,0,0
0.4564427461189019,0,0
0.21169689522020949,0,0
0.8560314429961172,0,0
0.4954204537883892,0,0
0.2571959541879861,0,0
0.47621909873488544,0,0
0.4528685344956721,0,0
0.279590588203056,0,0
0.19393603582607213,0,0
0.34296785708980226,0,0
0.4157775235431121,0,0
0.41193151049928384,0,0
0.544618668104226,0,0
0.42711984692508476,0,0
0.6670832281695117,0,0
0.6441299109023467,0,0
0.29531280415817057,0,0
0.19781647228619498,0,0
0.28968486617902983,0,0
0.22001216745495902,0,0
0.5227085853261568,0,0
0.4765599662170518,0,0
0.3675878202495753,0,0
0.6643514728892121,0,0
0.3621989538494523,0,0
0.4782533405206087,0,0
0.27871722464135834,0,0
0.47441450242322136,0,0
1.0748054944144532,0,0
0.6343453567047592,0,0
0.6356832479568232,0,0
0.30408825041640863,0,0
0.3011218176142876,0,0
0.3809938628553329,0,0
0.12087959566842803,0,0
0.1028849985736678,0,0
0.48796715972422244,0,0
0.6820027203758149,0,0
0.5118241761670457,0,0
0.3544427515322686,0,0
0.37039287881972244,0,0
0.2506507931999976,0,0
0.4057830679714167,0,0
0.20444906595487403,0,0
3.73714262118518,0,1
0.15598125221622092,0,0
0.9760599940572181,0,0
0.3874432206015533,0,0
0.4982288211677524,0,0
0.334467752739321,0,0
0.6506991888455445,0,0
0.17483897244847552,0,0
0.1413640571477695,0,0
0.5149985989391116,0,0
0.6319572293481425,0,0
0.1746905338677949,0,0
0.17524164067589335,0,0
0.4120626065792479,0,0
0.22702285724704965,0,0
0.9336698468082243,0,0
0.7621904544575082,0,0
0.25267615009799826,0,0
0.2526155612388023,0,0
0.858082190580036,0,0
0.13142081775139122,0,0
0.17188451778193148,0,0
0.4434417351962596,0,0
0.1943870824336951,0,0
0.23214817380557987,0,0
0.05250677717627498,0,0
0.7104598607314698,0,0
0.41341565578724865,0,0
1.831121020095537,0,1
0.4265222699425789,0,0
0.9903534273091963,0,0
0.11038153135765437,0,0
0.6182779216826536,0,0
0.3283693933522781,0,0
0.18540921867082324,0,0
0.42712506277501716,0,0
0.22670898523043542,0,0
16.66501112707347,1,1
0.11476922877089256,0,0
0.3615024068993103,0,0
0.29514101459104114,0,0
0.8632472164690959,0,0
0.2017800909958848,0,0
0.21857900883139966,0,0
0.3626678099280299,0,0
0.08483601027168479,0,0
0.2641180008782347,0,0
0.3446759944966061,0,0
0.1937819775751682,0,0
1.0962598712755407,0,0
0.2091750420191327,0,0
0.5041968315425279,0,0
0.26385035708376836,0,0
0.4427248874832342,0,0
0.33264559427817614,0,0
0.3367465472488533,0,0
4.8673768686564465,0,1
0.20191250130309338,0,0
0.3767518590487512,0,0
0.15503058661621757,0,0
0.4155441317615914,0,0
1.5839888167922254,0,1
0.16146579876034753,0,0
0.14846906980020066,0,0
0.13813475157940003,0,0
0.7717258340421933,0,0
0.20024509778717883,0,0
0.1942896478175608,0,0
0.10990992428565999,0,0
0.41763056253381753,0,0
1.2616288154614907,0,0
0.43327425919564255,0,0
0.6709991051211368,0,0
0.18585918236211932,0,0
1.1360100990122042,0,0
0.213570819184304,0,0
0.4326559260797959,0,0
0.246837095293294,0,0
0.6901698977024433,0,0
0.4943375382333366,0,0
0.47875107836962977,0,0
0.0706578779713413,0,0
3.5298771648348675,0,1
0.1803365127303206,0,0
0.4823401460653259,0,0
0.32369000874710824,0,0
0.27904540647077203,0,0
0.17279616999950584,0,0
0.3310966388846723,0,0
0.2251672272294271,0,0
0.17943301523440172,0,0
0.16074528871745436,0,0
0.1410974872925607,0,0
0.1374726209648704,0,0
0.2828802671614045,0,0
0.5725079193019458,0,0
0.3926298785103567,0,0
0.8025315988267052,0,0
0.23704764144567433,0,0
0.11330931870544524,0,0
0.6214092688969912,0,0
0.3133253036978576,0,0
0.6122143760888755,0,0
0.13094181338841773,0,0
0.1221781737667202,0,0
0.7677707302781468,0,0
1.6088173013497624,0,1
0.5948781875036101,0,0
0.5332519693073141,0,0
0.3512487338115068,0,0
0.16988739646386555,0,0
10.508124793542358,0,1
0.608940875889115,0,0
0.3084530157926375,0,0
0.3603999330103925,0,0
0.1463429338543838,0,0
0.3692620245255537,0,0
0.5332209894891474,0,0
0.17343981429980085,0,0
0.23506413303271687,0,0
28.8957232697271,0,1
0.25720344812913737,0,0
0.3667002814057057,0,0
0.29165106483538245,0,0
0.5816423218228647,0,0
0.22323084378822122,0,0
0.18260377524034765,0,0
0.22390492150370625,0,0
0.10644818094652778,0,0
0.21907832173671965,0,0
0.674169648791093,0,0
1.0118441770419995,0,0
1.170347239896639,0,0
0.28269003257636227,0,0
0.23666689224093065,0,0
0.37024920612660256,0,0
0.13114509213855777,0,0
0.2653286853303783,0,0
0.32052587173392477,0,0
0.12825638299056483,0,0
0.15035963459260035,0,0
0.26685864840144574,0,0
0.347605571140238,0,0
2.9069116771181105,0,1
2.071462300772469,0,1
0.5604607084338853,0,0
0.6788025548022285,0,0
0.31991386071667854,0,0
0.7136821298414706,0,0
0.286205632035774,0,0
0.3364962751702371,0,0
0.7800438440712513,0,0
0.6145595903007005,0,0
1.1302840782132573,0,0
3.177613822791215,0,1
0.2919222312470928,0,0
2.1753488003042807,0,1
0.5968366318242292,0,0
0.3545440452931569,0,0
0.48559661887742717,0,0
0.1705438444446271,0,0
0.35308993061602784,0,0
0.4090092091714457,0,0
0.3723555116938202,0,0
0.4943782581570138,0,0
0.5536692452943591,0,0
0.7441477620640362,0,0
0.6660018732157471,0,0
0.07658409201766682,0,0
2.009937949791852,0,1
0.5196729284851797,0,0
0.4258563034289861,0,0
0.9875066976615161,0,0
0.2181331193552346,0,0
0.2719538444949318,0,0
0.48586192796040134,0,0
0.6851457148251681,0,0
0.37049172165234145,0,0
4.328760129095266,0,1
0.2329494457880733,0,0
0.7721805239891637,0,0
0.2851767209895818,0,0
0.10361489512185525,0,0
0.07882642902811626,0,0
0.07749854076862213,0,0
0.36700531844289597,0,0
1.2319279923017799,0,0
0.5504955676183358,0,0
0.08221591242341021,0,0
0.34492358193755274,0,0
0.23538141578084118,0,0
3.449889728463414,0,1
0.4176222745680075,0,0
0.13531591563033218,0,0
0.29477584652980743,0,0
0.48355273353505623,0,0
0.44846456698116016,0,0
0.11235194886831743,0,0
0.4822446859771653,0,0
0.2929649196786061,0,0
0.41718596580151246,0,0
0.18963225022236252,0,0
0.13724067852020416,0,0
0.14783466958507055,0,0
1.8884172719052434,0,1
0.6722069266057709,0,0
1.971781436396779,0,1
0.42495536511809123,0,0
0.4438023730394701,0,0
0.13466794724185052,0,0
0.4867304898553915,0,0
1.209261219680967,0,0
0.4115186971024329,0,0
0.242866970158842,0,0
0.1260813810689479,0,0
0.4764460243790394,0,0
0.26403006225798664,0,0
0.16607807645966013,0,0
2.925448303830729,0,1
0.6400086327945684,0,0
0.6717699787800971,0,0
2.2144858624786457,0,1
0.497007927842167,0,0
0.6214552133953934,0,0
0.1580455463696973,0,0
0.6025405824161756,0,0
0.5554658868086798,0,0
0.9027638699787411,0,0
0.272814360666003,0,0
0.24408864542449735,0,0
0.4362355161575861,0,0
0.15628935514433415,0,0
2.6307790118172023,0,1
1.0382040292903412,0,0
0.20446931035394142,0,0
0.12182668612971584,0,0
0.4588490264294785,0,0
0.17262393425252945,0,0
0.3481410534755538,0,0
0.2141180814544767,0,0
0.2555621563633015,0,0
0.28203826985188446,0,0
0.16913763108842864,0,0
0.2343487165542563,0,0
0.3719902242308485,0,0
0.32883112095207945,0,0
0.6785919365970124,0,0
0.11298796501982716,0,0
0.8601093683570118,0,0
0.48997641019208465,0,0
0.5646219499597418,0,0
0.8477771766451222,0,0
0.7918810973099265,0,0
0.25023129868851196,0,0
0.5945820945492457,0,0
0.554072766357253,0,0
0.5190784142642152,0,0
1.6881674743714918,0,1
0.25715933176853156,0,0
0.07020609692334093,0,0
1.2589229239084083,0,0
0.794478367926528,0,0
0.3387441696611428,0,0
0.32469843614543153,0,0
0.1548339518556486,0,0
0.2372003733531751,0,0
0.37156699947629507,0,0
0.12867168444096458,0,0
0.2176874096377767,0,0
0.35372318515323403,0,0
0.4539840634138956,0,0
0.22533877417928963,0,0
0.25502800846215673,0,0
0.6767473275243964,0,0
0.2005825430479117,0,0
0.16492821076839395,0,0
0.4768024206426442,0,0
0.2549916732578245,0,0
0.19602170867207233,0,0
0.11741451071285242,0,0
0.42187687355144765,0,0
1.5293122717742473,0,1
0.22793352568872632,0,0
0.4054642330152672,0,0
1.3226845970592502,0,0
0.14011091465946632,0,0
0.9362286450723863,0,0
0.46587747527949863,0,0
0.13379043961394224,0,0
0.11003462502920315,0,0
0.2625439190017404,0,0
0.4589201489562317,0,0
0.48154936432333023,0,0
0.1829675107292065,0,0
0.38844532784067914,0,0
0.40678844702412015,0,0
0.5836375231140851,0,0
0.14431531456129157,0,0
0.4888647784833821,0,0
0.226349032941119,0,0
0.13466132022781807,0,0
1.6637274723384763,0,1
0.20316992249009327,0,0
0.649705333367519,0,0
0.1337008071509843,0,0
0.3192678790317138,0,0
0.12448810511446576,0,0
0.13520348118813125,0,0
0.18202929978965204,0,0
0.17203851794030553,0,0
0.6331592343787036,0,0
0.23103764173997768,0,0
0.7487165492444677,0,0
0.2943378370368773,0,0
16.90737746748271,0,1
1.7147819836465328,0,1
0.4315637341068152,0,0
0.38597441139066824,0,0
0.4845672928430796,0,0
0.30291260263611475,0,0
0.32298951485580035,0,0
0.6487735866347198,0,0
0.8650813359549301,0,0
0.0834277876633959,0,0
0.3337216507544566,0,0
0.6779816007623064,0,0
0.24673541612974034,0,0
0.6927883062216984,0,0
0.5620521650715117,0,0
0.2941196651194285,0,0
0.771645934941727,0,0
0.08211832648795864,0,0
0.3450533471162088,0,0
0.39087440610336466,0,0
0.28179768022631363,0,0
0.37641622829545734,0,0
0.27927689516526183,0,0
0.17058814705723224,0,0
0.9382302006096102,0,0
0.10551409930124231,0,0
0.2016576563689524,0,0
0.6252805132983213,0,0
0.10123877240247584,0,0
0.790073212560334,0,0
0.3444757720706754,0,0
0.23955156590236054,0,0
0.27209921679437415,0,0
0.20891449138957213,0,0
0.3246051671180567,0,0
0.23210075920237022,0,0
0.7895525348536333,0,0
0.30274652704192745,0,0
0.4671212532431424,0,0
0.9315926893592992,0,0
1.4984438841144225,0,0
0.3796363565335443,0,0
0.3584174332603321,0,0
0.5425082252033745,0,0
0.5173169467003313,0,0
0.2809757272067462,0,0
0.23111187817129272,0,0
0.2848165538560167,0,0
0.41484840775763304,0,0
0.11302611488714455,0,0
0.11493603484360564,0,0
1.1757828341496537,0,0
0.24671123776670445,0,0
0.33939669744217776,0,0
0.07377633073725133,0,0
0.3150505444290013,0,0
0.48722918549698385,0,0
0.598015981122898,0,0
0.09942451865825623,0,0
0.14613050962470037,0,0
0.5787699698586805,0,0
0.4356059210178696,0,0
0.6035042015895312,0,0
1.109832651998739,0,0
1.6672206909503813,0,1
0.31264343137125156,0,0
0.1866930917007079,0,0
0.5148160095817885,0,0
0.17539003157606364,0,0
0.16456899570503342,0,0
0.5920521227934817,0,0
0.45496149381509793,0,0
0.49868594911976305,0,0
71.69063412116277,0,1
0.14126840330954266,0,0
0.16547835475519532,0,0
0.16950198724732957,0,0
1.0566259261883968,0,0
0.36667266066648013,0,0
0.5120584677305745,0,0
0.26669167615439765,0,0
0.27222758427500054,0,0
0.632993200703139,0,0
0.09966125321061166,0,0
0.7379288127626988,0,0
0.24475809835228074,0,0
0.31746631292886873,0,0
0.20121276358509307,0,0
1.7606373306587981,0,1
0.20515377181885755,0,0
0.2282138661344581,0,0
1.8722448894944352,0,1
12.209905896652886,0,1
0.33353088211611204,0,0
0.1373699140210528,0,0
0.5170076272748908,0,0
0.3238051624042532,0,0
0.3292004359111797,0,0
0.09163411988557443,0,0
0.14793562278017672,0,0
0.27638506959127296,0,0
0.47160718844889754,0,0
0.264236939346224,0,0
0.7154303225501961,0,0
0.09978664202301456,0,0
0.28672011905357275,0,0
0.4284176485150831,0,0
0.6084157795737699,0,0
0.5599957564906161,0,0
0.4794184998217597,0,0
0.8822266812958628,0,0
0.28626906409744635,0,0
0.2751854663272455,0,0
0.43813526395406116,0,0
0.26626281174346283,0,0
0.10158337370416799,0,0
0.40693548344954933,0,0
0.08183009267617022,0,0
0.3708031089033594,0,0
0.25825234378874956,0,0
0.33531355178163685,0,0
0.5236494406434117,0,0
0.5766621578963971,0,0
0.8903674610000033,0,0
0.22085400967167584,0,0
63.6855798240049,1,1
4.783614393351387,0,1
0.7736087773465493,0,0
0.13983193320622386,0,0
0.23968450438970637,0,0
0.18036142933130533,0,0
0.7580707093699054,0,0
0.26294548685819624,0,0
1.21396814074992,0,0
0.3332690334962712,0,0
0.664064152961105,0,0
0.4673176219795457,0,0
0.16866067301736043,0,0
0.712869129869183,0,0
0.8691091126873929,0,0
0.5314574136721015,0,0
1.30330934055262,0,0
0.40348768948130054,0,0
0.9510719243673531,0,0
0.4367230669884136,0,0
0.11034371608394486,0,0
0.7129857225326118,0,0
0.11196876838588082,0,0
0.13456382736389533,0,0
0.30362295345197376,0,0
0.9758360354441417,0,0
0.24773585642446447,0,0
0.16258822598826927,0,0
0.34592457151651484,0,0
0.35010252818809295,0,0
0.47319407995308954,0,0
0.21958967671606622,0,0
1.9575740901552443,0,1
0.5154987928398779,0,0
0.2698123196173866,0,0
0.867094363660493,0,0
0.34569296037867064,0,0
0.1907208223935744,0,0
0.22996103498452639,0,0
1.8610125848062915,0,1
0.2100281381468756,0,0
0.14629777757617468,0,0
0.3126332729951273,0,0
0.23476638738788858,0,0
0.24943992342903462,0,0
0.2892941532853785,0,0
0.5567192175984981,0,0
0.26315046078010146,0,0
0.24833564099325003,0,0
0.6148743202920467,0,0
0.597672566270093,0,0
0.2032044015775378,0,0
0.11186266633764415,0,0
0.2761988820451015,0,0
0.2394728281330247,0,0
0.24758571819615158,0,0
0.6069388130806337,0,0
0.0965857960161485,0,0
0.410696539059883,0,0
0.328793887435667,0,0
0.43997434940747643,0,0
0.4842650262854835,0,0
0.6354277481072025,0,0
0.5133806711208818,0,0
0.5411924853489599,0,0
0.6831433392374525,0,0
0.20303452687768517,0,0
1.4223936818477143,0,0
0.6098812100263399,0,0
0.7822789498375656,0,0
0.5105494468174258,0,0
0.37095002194285076,0,0
0.32144200692264485,0,0
0.6660972592223681,0,0
0.1390075441877118,0,0
0.34225095010347617,0,0
0.3593464737172313,0,0
0.6005563859625859,0,0
0.7684071401078005,0,0
0.4122870293677138,0,0
0.9173766103879988,0,0
0.2491935163518326,0,0
0.5595784133776553,0,0
0.7264497332636709,0,0
18.261941423175347,0,1
0.2787725165515068,0,0
0.9902301447749571,0,0
0.6332367050104714,0,0
0.7414480494036461,0,0
0.2057947088923667,0,0
0.43681544227757724,0,0
0.32594876039010806,0,0
0.1854230213311263,0,0
0.32792951226881156,0,0
0.6002683909647681,0,0
0.37029822626687714,0,0
0.23386868670165584,0,0
0.2588350554567979,0,0
0.6828081832849141,0,0
0.27628160152719433,0,0
1.751291135598055,0,1
0.4486748483011023,0,0
0.44498850183516586,0,0
0.09236468126384013,0,0
0.18538474726832915,0,0
0.17161689310152767,0,0
0.3798675216672736,0,0
0.13320530396723596,0,0
0.10429554399109398,0,0
0.10472902407981168,0,0
0.3693098020960057,0,0
0.3467786452573627,0,0
0.21896089402081836,0,0
0.40089672312110397,0,0
0.25622536429181536,0,0
0.1950143463878245,0,0
0.21906586966709962,0,0
0.31300973684659417,0,0
0.3775005650497349,0,0
1.0324303927791845,0,0
0.24067205631745867,0,0
0.7311797459605752,0,0
0.5427197122755935,0,0
0.7805102803263169,0,0
0.637572490908541,0,0
0.4403235282330282,0,0
0.1531411901774919,0,0
0.4050119260235587,0,0
0.32502938156983935,0,0
1.3722243013548083,0,0
2.5381605114395773,0,1
0.3215269887268669,0,0
0.42459349915523803,0,0
0.4755403206603412,0,0
0.7772106218471078,0,0
0.05819023258854663,0,0
0.3712075160528382,0,0
0.10874307014565086,0,0
0.3380177170391789,0,0
0.7158406242418367,0,0
0.14333813650536223,0,0
0.4029924431016355,0,0
0.22177834013971626,0,0
0.2760951666194669,0,0
0.4209326856140891,0,0
0.2812742685374641,0,0
0.5530375950184464,0,0
0.5606221272254198,0,0
0.4499426566426012,0,0
0.45269221988049796,0,0
0.26703073778164316,0,0
0.141868660583346,0,0
0.5248053738775139,0,0
0.15634942402422197,0,0
0.21212152539173001,0,0
0.2185850122381549,0,0
0.34024475685030864,0,0
0.22171143765181991,0,0
3.1504603453698223,0,1
0.4893696855907951,0,0
0.734675992568198,0,0
0.13916387207165556,0,0
0.21124035587572093,0,0
0.1441460147151852,0,0
0.5141422693473422,0,0
0.13700793934786024,0,0
0.5462242313114735,0,0
0.2346367266620258,0,0
1.00570430752355,0,0
0.5808146178664728,0,0
0.6375302544482899,0,0
0.9193580473930449,0,0
1.1773867521383512,0,0
0.8656930604045967,0,0
0.9536892613373867,0,0
0.0714748738879057,0,0
0.5301698792300182,0,0
0.2824026404673246,0,0
5.730317526516267,0,1
0.6156804874118573,0,0
0.5526123383630381,0,0
0.34455129579026117,0,0
0.3284204866219269,0,0
0.3252722277671409,0,0
0.3831011068878757,0,0
0.5645830951477523,0,0
0.19081223143609058,0,0
0.6576682080723146,0,0
0.5459416932272565,0,0
0.43928533619141685,0,0
0.16945483128436412,0,0
0.5651990850255095,0,0
2.390851105586714,0,1
0.4881289188162343,0,0
1.708557727453844,0,1
0.4723409963932853,0,0
0.5744954523455627,0,0
0.502652381637247,0,0
9.024103690931758,1,1
0.2622725637542154,0,0
0.32677711472513254,0,0
0.21623237007679355,0,0
0.37190957925567736,0,0
0.4937354867035381,0,0
0.16939399954722198,0,0
0.32113867872994556,0,0
0.38114933509913235,0,0
0.0774558029477545,0,0
0.16216661010799108,0,0
0.27665558137975416,0,0
0.45705125086612436,0,0
0.5396576833683009,0,0
0.10363905247253218,0,0
0.10040834988866537,0,0
0.39346546598194165,0,0
0.48407669320189034,0,0
0.641118089487902,0,0
0.597320759100527,0,0
0.17110856552663908,0,0
0.34535969715152665,0,0
0.3037648920473395,0,0
1.8877844403495148,0,1
0.3042465027954073,0,0
0.6986450619917002,0,0
0.36152687814847706,0,0
0.45877220391986967,0,0
0.3791325821656094,0,0
0.29696469054714963,0,0
0.8172749756364992,0,0
0.37358476537071966,0,0
1.310597235778056,0,0
0.3395792697525501,0,0
0.29155881888889545,0,0
0.4124269880021202,0,0
0.36284475110087683,0,0
0.29139359958855354,0,0
1.499780772288781,0,0
0.7762296301773308,0,0
0.15397418460634443,0,0
0.18261094669651054,0,0
0.15420761060659496,0,0
0.308087224322047,0,0
0.1762030447383856,0,0
0.4078134912089724,0,0
1.0368604472566867,0,0
0.5352213228800741,0,0
0.1166106184165201,0,0
0.6454377701516915,0,0
0.21734172454576503,0,0
0.8777250273938374,0,0
0.46156894700804446,0,0
2.0104083587943204,0,1
3.0735050946914884,0,1
0.22816645080443684,0,0
0.3756334426051782,0,0
0.36714759076923387,0,0
0.5913392351832668,0,0
0.25653391851664387,0,0
0.15267934996866525,0,0
0.40165687011653795,0,0
0.393319346772125,0,0
0.21166998332391493,0,0
0.56287707964405,0,0
0.7587664371007178,0,0
0.35709433839909865,0,0
0.8340485626546423,0,0
0.670097743793298,0,0
0.471069549410289,0,0
0.6466963503447937,0,0
0.7631170285669739,0,0
0.3290014499576855,0,0
0.23706855659541343,0,0
0.6728347961801607,0,0
0.1402810424876489,0,0
0.2540165835027413,0,0
0.27159101970949423,0,0
0.5207438001339394,0,0
0.22232459888005474,0,0
0.17310913111338955,0,0
0.24201756106729583,0,0
0.21685184370304306,0,0
0.2963432887961294,0,0
0.21321911128861995,0,0
0.15653179547434945,0,0
0.66340716561458,0,0
0.2340850432854288,0,0
0.15073707209615197,0,0
0.26986025333713537,0,0
0.3188425949573524,0,0
0.37948669353037995,0,0
0.37041170355791403,0,0
0.15483039708192275,0,0
0.16297498874943023,0,0
0.9662918514332782,0,0
0.3134277540903193,0,0
0.278493371463039,0,0
0.356453626214545,0,0
7.005841945343684,0,1
0.5952758658880336,0,0
0.38565857359473676,0,0
0.8169752376187281,0,0
0.20122384057489312,0,0
3.7939672619938323,0,1
1.2088080939467725,0,0
0.155324918438945,0,0
0.16918882546159272,0,0
0.1864731186442065,0,0
0.1224558216191305,0,0
0.42485433803366646,0,0
0.5477466200958789,0,0
0.4228133610989027,0,0
0.2836616582469764,0,0
0.5288945754183109,0,0
0.22897850968207384,0,0
0.9530757769822618,0,0
0.38778541654477877,0,0
0.26722293794064084,0,0
0.20693340064260632,0,0
0.4062925208772577,0,0
0.4056342463596714,0,0
0.13130127675687875,0,0
0.4075908498300966,0,0
0.2668740153387629,0,0
0.7315555243348402,0,0
0.6050307262266301,0,0
0.2253578666601138,0,0
0.2598037035674063,0,0
0.7363051422897742,0,0
0.17898895114030677,0,0
0.4815388067262329,0,0
0.9452328934874366,0,0
0.1057434733355626,0,0
0.47893629915367314,0,0
0.4546233809457128,0,0
0.45963272606212086,0,0
1.0503262258931487,0,0
0.14339948205219566,0,0
0.5234791049488942,0,0
0.5045931199902993,0,0
0.49410410523662535,0,0
1.1801944740801027,0,0
0.2926061975001824,0,0
1.2699542573446962,0,0
0.1885292564447449,0,0
0.13661462820939713,0,0
0.12995884021456103,0,0
0.7499670898770535,0,0
0.3460959486305763,0,0
1.089042675023782,0,0
0.5905945516387024,0,0
0.9305407227817473,0,0
0.6302400216283303,0,0
0.33328631726760605,0,0
0.1146002245344682,0,0
0.29926516866844394,0,0
0.20910295009354304,0,0
0.8646450142907239,0,0
0.314876163253761,0,0
0.5167967107738872,0,0
0.912682020882676,0,0
0.301793045635431,0,0
2.3836597480137343,0,1
0.617747439605379,0,0
0.13011376843039194,0,0
0.348221714692212,0,0
0.45748133734130364,0,0
0.27259152156230043,0,0
0.10051686720316448,0,0
0.16966160161632055,0,0
0.40040612173992357,0,0
0.2531469894107841,0,0
2.4072231081306716,0,1
0.4091264298528069,0,0
0.6296722029250326,0,0
2.2984307209517194,0,1
0.6144307237919695,0,0
0.29349380777228096,0,0
0.49794194831533284,0,0
1.0371884294651106,0,0
0.26109560402888876,0,0
0.5800642501502349,0,0
0.633052445946158,0,0
0.992763377215317,0,0
0.5091050288417386,0,0
0.22468205218399176,0,0
0.39556391843045213,0,0
0.2795699480512082,0,0
0.3246464055950407,0,0
0.5768953443147303,0,0
0.6188404059159188,0,0
0.45989802843245337,0,0
0.13080791046105467,0,0
0.5207530671901411,0,0
0.37362381705835507,0,0
0.7251985153495527,0,0
0.6374074156257787,0,0
0.44958266096800054,0,0
0.14235976164964573,0,0
0.17399351922802295,0,0
0.5545588125364639,0,0
0.7456308956153634,0,0
0.12086450600001354,0,0
0.6616495082851503,0,0
0.884385351096173,0,0
0.3792768054066153,0,0
0.1567326040175755,0,0
0.41047307092254726,0,0
0.3314422605089386,0,0
0.13080442312596244,0,0
0.8480157949461226,0,0
0.1869012301033647,0,0
0.1966112288220945,0,0
